Student Roll Number, Electives Allotted 
KJ15TAMW,XMIUBV$outside,NMKJIA$inside,XMJNTV$outside,DDXIXA$outside,QQDNHA$outside
VL15TXSW,PGRZSJ$inside,DNRPKM$outside,PGXGAO$inside,PGKRDZ$inside,PGCEOB$inside,PGOMLJ$inside,PGKWAA$inside
VL15CUKP,TJPIKQ$outside,TJPYYJ$outside,PGWGFF$inside,TJNLID$outside
VL15JQBE
VL15DMGX,DNOENI$outside,PGYQUV$inside,PGBJRE$inside,PGKRDZ$inside,PGWGFF$inside,PGKWAA$inside
VL15JZRL,PGXGAO$inside,PGRAQF$inside,PGUGOU$inside,PGEIVW$inside,DNJEXJ$outside,PGRZSJ$inside
VL15FFGZ,DDHMRB$outside,PGKRDZ$inside,PGBJRE$inside,PGWGFF$inside,PGEIVW$inside,PGYQUV$inside
VL15SPXZ,PGWGFF$inside,PGHFIE$inside,PGLSBR$inside
VL15IMPC,PGBJRE$inside,FOHNNN$outside,GZHQDV$outside
VL15RKZC,XMIUBV$outside,DNKXCW$outside,PGBJRE$inside,PGYQUV$inside,DSAFYI$outside,QQAJZJ$outside
VL15KUCA
VL15BIPK,TJPYYJ$outside,PGYQUV$inside,PGKRDZ$inside
VL15DSSS,PGKRDZ$inside,PGFHZR$inside,TJYMUE$outside,TJGDMF$outside
VL15XYSM
VL15TEQK,DSWJGL$outside,PGKRDZ$inside,PGYQUV$inside,PGWGFF$inside
VL15FIFG,PGYQUV$inside,PGBJRE$inside,PGCFGV$inside,QQDNHA$outside
VL15SUQY,PGKWAA$inside,PGKRDZ$inside,PGFHZR$inside,PGGCLT$inside,TJNLID$outside
VL15OTNH,PGKTQX$inside,PGFHZR$inside,PGGCLT$inside,PGBNKH$inside
VL15NOKP,PGYQUV$inside,PGBJRE$inside,PGEIVW$inside,PGWGFF$inside,DNJEXJ$outside
VL16SNLX,PGLSBR$inside,PGOMLJ$inside,PGBNKH$inside
VL16RFLH,PGOMLJ$inside,PGLSBR$inside,TJNLID$outside
VL16HRLX,PGBNKH$inside,PGLSBR$inside,PGUGOU$inside
VL16RAYD,DNKXCW$outside
VL16EFVF,QQAJZJ$outside
VL16JFCY,PGOMLJ$inside,DNVUSE$outside,PGLSBR$inside
VL16HHOO,DDNATV$outside,PGOMLJ$inside,PGLSBR$inside
VL16QHQM,PGRAQF$inside,PGLSBR$inside
VL16VNCM,DNUBYC$outside,PGLSBR$inside,EIYFHW$outside
VL16NSSA,UFCYEE$outside,PGLSBR$inside
VL16ISTA,PGLSBR$inside
VL16VMZN
VL16ANEW
VL16HPIZ,PGLSBR$inside,PGOMLJ$inside,TJNLID$outside
VL16YBPB,PGLSBR$inside,PGOMLJ$inside,PGBNKH$inside
VL16TBOT,PGOMLJ$inside,PGLSBR$inside,TJNLID$outside
VL16YRMG,PGLSBR$inside,PGOMLJ$inside,PGBNKH$inside
VL16QQRF
VL16TNAT,UFCYEE$outside
VL16METN,PGLSBR$inside,QQELSA$outside,PGBNKH$inside
VL16QWNJ,TJGDMF$outside,PGGCLT$inside,PGRAQF$inside
VL16UEIM,PGLSBR$inside,QQELSA$outside,PGBNKH$inside
VL16UKLT,PGLSBR$inside,PGBNKH$inside,PGOMLJ$inside
VL16JAIY
VL16LZYH,PGLSBR$inside,QQELSA$outside
VL16QARN,UFCYEE$outside,PGRAQF$inside,PGHFIE$inside
VL16UAKR
VL16VKPN
VL16ZBRD,PGLSBR$inside,DDPNZK$outside
VL16EPOB
VL16XZPQ,DNJNPL$outside,UFCYEE$outside,PGLSBR$inside
VL16SSIW
VL16CPJW,QQIBYU$outside
VL16HAEE,PGLSBR$inside,PGOMLJ$inside,PGRAQF$inside
VL16RMTY,PGLSBR$inside,PGOMLJ$inside
VL16DTCZ,PGLSBR$inside,PGOMLJ$inside,PGRAQF$inside
VL17QELG,DNITCO$outside
VL17IWSE,DNKCVN$outside,DDVQGR$outside
VL17PMCK,DDVQGR$outside
VL17ZLQJ,DDBVFC$outside
VL17ABZL,DDVQGR$outside,DNKCVN$outside
VL17XZRP,PGCYVE$inside,DDBVFC$outside
VL17UOZU,PGCYVE$inside
VL17XVUM
VL17OTSU,DDBVFC$outside,PGCYVE$inside
VL17XVJZ,DNKCVN$outside,DDBVFC$outside
VL17CDXX,PGCYVE$inside,DDVQGR$outside
VL17OZUY,DDVQGR$outside,DNMHEO$outside
VL17XQJR,DDVQGR$outside,DNPUEO$outside
VL17BGMW,DDVQGR$outside,DNVUSE$outside
VL17GJTM,DDHMRB$outside,DNMHEO$outside
VL17RIGQ
VL17SZUN
VL17JFAX,DDHMRB$outside,DNRPKM$outside
VL17RCAY,DDBVFC$outside,DNPUEO$outside
VL17UEPG,DNPUEO$outside,DDBVFC$outside
VL17HVJK,DDVQGR$outside,DNPUEO$outside
VL17VEKY,DDHMRB$outside,DNPUEO$outside
VL17LFDM,DDVQGR$outside,DNUBYC$outside
VL17KDLN,DNITCO$outside,DDVQGR$outside
VL17GHNZ,DDBVFC$outside,DNMHEO$outside
VL17PKBF,PGCYVE$inside,DDBVFC$outside
VL17ZMAS,DDBVFC$outside,DNRPKM$outside
VL17WFTW,DDBVFC$outside,DNKCVN$outside
VL17XINU
VL17DTYW,DDBVFC$outside,DNPUEO$outside
VL17CDDD
VL17SVNC,PGCYVE$inside,DDVQGR$outside
VL17OOVJ,DDHMRB$outside,DNUBYC$outside
VL17DZAT,DDKVSX$outside,DNJNPL$outside
VL17WTAO,PGCYVE$inside,DDBVFC$outside
VL17FVFW,DNPUEO$outside,DDKVSX$outside
VL17RKDP,PGCYVE$inside,DDVQGR$outside
BJ15WXTY
BJ15PZGR,PGGCLT$inside,PGKRDZ$inside,PGBJRE$inside
BJ15CLYS,DNKCVN$outside,LFBMNG$outside,PGKRDZ$inside
BJ15JIXK,DSAAFM$outside,DNJEXJ$outside
BJ15FZNI,GZDPDH$outside,FOHNNN$outside,PGYQUV$inside
BJ15ZSST,DDBVFC$outside,DNKXCW$outside,PGBJRE$inside
BJ15KJCI,TJPIKQ$outside,DNKCVN$outside,TJGDMF$outside,TJYMUE$outside,PGKRDZ$inside
BJ15VCTJ,XMIUBV$outside,TJPYYJ$outside,TJNLID$outside,TJYMUE$outside
BJ15FQDR
BJ15LSSC,DNNSOC$outside,DNKCVN$outside,TJZMSI$outside,QQAJZJ$outside,PGKRDZ$inside
BJ15YNOK,PGKRDZ$inside,PGKTQX$inside,GZZSOA$outside,DNRPKM$outside
BJ15CODK,PGBNKH$inside,PGBJRE$inside,DNKXCW$outside
BJ15MATK,TJZMSI$outside,DNKXCW$outside,DDBVFC$outside
BJ15EYOR,PGRZSJ$inside,PGFHZR$inside,DNSVRR$outside
BJ15FWTB
BJ15VRAB,PGGCLT$inside,PGFHZR$inside,PGBJRE$inside
BJ15XLFJ,PGRZSJ$inside,PGGCLT$inside,PGKRDZ$inside,PGCEOB$inside
BJ15TDSH
BJ15MJMA,PGRZSJ$inside,DNSVRR$outside
BJ15IGFE,DNRPKM$outside,LTLVQE$outside,TJZMSI$outside,TJYMUE$outside,QQAJZJ$outside
BJ15GLOG,DDVQGR$outside,PGBJRE$inside,PGWGFF$inside
BJ15AJMX,DNKCVN$outside,QQAJZJ$outside,TJYMUE$outside
BJ15EVRH,PGKRDZ$inside,PGFHZR$inside,PGBJRE$inside,PGGCLT$inside
BJ15RWNG,PGKRDZ$inside,PGFHZR$inside,PGGCLT$inside,PGWGFF$inside
BJ15QFWC,LFBMNG$outside,QQIBYU$outside
BJ15CXKG,UFCYEE$outside,GZHQDV$outside,PGEIVW$inside,PGRZSJ$inside,GZMFCA$outside
BJ15BTJW
BJ15UHUB,TJTDRY$outside
BJ16GEUE,PGOMLJ$inside,PGLSBR$inside
BJ16MDCH,PGGCLT$inside
BJ16QXSU
BJ16TWCK,PGKRDZ$inside,PGOMLJ$inside,PGLSBR$inside
BJ16RYXO,PGGCLT$inside,TJPYYJ$outside
BJ16VVQY,PGOMLJ$inside,PGKRDZ$inside,PGLSBR$inside
BJ16GYRO,PGLSBR$inside,PGGCLT$inside
BJ16VYAP,QQELSA$outside,PGLSBR$inside
BJ16QFZJ,PGLSBR$inside,PGGCLT$inside
BJ16BRIY,PGLSBR$inside,QQIBYU$outside,PGOMLJ$inside
BJ16QOXK
BJ16WWKQ,PGOMLJ$inside,PGLSBR$inside
BJ16UQEJ,PGGCLT$inside,TJPYYJ$outside
BJ16WWYV,PGLSBR$inside,PGOMLJ$inside,TJNLID$outside
BJ16WHJG,PGGCLT$inside,PGLSBR$inside,DDPTBQ$outside
BJ16XYCN
BJ16RUFH,XMAUVI$outside,TJGDMF$outside
BJ16BLSG,PGGCLT$inside,QQELSA$outside
BJ16YFMZ,PGGCLT$inside,TJPYYJ$outside
BJ16USTN
BJ16BKAA,PGGCLT$inside,TJGDMF$outside
BJ16OHNV,QQELSA$outside,PGGCLT$inside
BJ16IESQ,PGGCLT$inside,QQELSA$outside
BJ16VXWD,OZVQHD$outside,QQELSA$outside,PGBJRE$inside
BJ16LBQH,PGLSBR$inside,PGOMLJ$inside,OZVQHD$outside
BJ16AUIE,PGOMLJ$inside,QQELSA$outside,OZVQHD$outside
BJ17YORD
BJ17KBRI,DNKCVN$outside
BJ17PNWN,DNITCO$outside
BJ17WLQT,DNITCO$outside
BJ17UVEF,DNMHEO$outside
BJ17QGDE,DNMHEO$outside
BJ17TNWD,DNPUEO$outside
BJ17YJAD,DNMIGT$outside
BJ17JOEN,DNKCVN$outside
BJ17WCHB,DNMHEO$outside
BJ17UKWL,DNITCO$outside
BJ17IJDU,DNPUEO$outside
BJ17CMYR,DNITCO$outside
BJ17BUHV,DNITCO$outside
BJ17PDAI,DNPUEO$outside
BJ17WFFD,DNPUEO$outside
BJ17OGQQ
BJ17XAPN,DNPUEO$outside
BJ17FWPW,DNKCVN$outside
BJ17VPVN,DNITCO$outside
BJ17OODE,DNPUEO$outside
BJ17CROX,DNITCO$outside
BJ17QEAS,DNUBYC$outside
BJ17MWAV,DNJNPL$outside
BJ17VGXL
BJ17MGEM,DNITCO$outside
BJ17SAXY,DNMHEO$outside
BJ17KBWC,DNPUEO$outside
BJ17DDHG,DNMHEO$outside
BJ17WQPQ,DNUBYC$outside
BJ17NBRR,DNPUEO$outside
BJ17RVOH,DNMIGT$outside
BJ17QNKQ,DNITCO$outside
BJ17VTML,DNITCO$outside
BJ17QBPM
LF15PVTT,LFDMJU$inside,LFGYHL$inside,QQAJZJ$outside,TJGDMF$outside,DNNRZI$outside,LFBXBB$inside
LF15JHHM,LFDMJU$inside,LFGYHL$inside,QQAJZJ$outside,TJGDMF$outside,DNNRZI$outside,LFBXBB$inside
LF15PWIT,LFBXBB$inside,LFSBJJ$inside,LFLFPM$inside,TJGDMF$outside
LF15CJCD,LFQPIS$inside,TCTTOY$outside
LF15FEVD,LFYNDN$outside,LFTMEY$inside,LFORDZ$inside,LFGZRD$inside,DNNSOC$outside
LF15TQLL,DNXTXO$outside,TJGDMF$outside,LFIDWQ$inside
LF15HPQA,LFTMEY$inside,LFORDZ$inside,LFNVWZ$inside,LFBXBB$inside,LFQPIS$inside,DNJEXJ$outside
LF15PSSQ,DNNSOC$outside,LFHIZL$inside,QQIBYU$outside,LFOASC$inside,LFTMEY$inside,LFORDZ$inside
LF15ZIHE,TJPIKQ$outside,TJPYYJ$outside,DNXTXO$outside,LFFUAL$inside,LFNVWZ$inside
LF15WKQG,DNSVRR$outside,LFNVWZ$inside,LFGZRD$inside,LFTMEY$inside
LF15TXIQ,LFGYHL$inside,LFXTGG$inside,LFBMNW$inside,LFHZJW$inside,DNNRZI$outside
LF15TTJX,LFBXBB$inside,LFRBZC$inside,LFMGKE$inside,LFGYHL$inside
LF15QUQZ,LFSBJJ$inside,TJPYYJ$outside,LFBXBB$inside,DNWTSM$outside,QQDNHA$outside
LF15NCKF
LF15ONBU,LFSBJJ$inside,QQIBYU$outside,DNJEXJ$outside,LFPDGV$inside
LF15DGJV
LF15JRAZ,LFSBJJ$inside,DNSVRR$outside
LF15PKTP,LFPMFX$inside,LFSBJJ$inside,TJYMUE$outside
LF15IDYY,QQAJZJ$outside,TJGDMF$outside,LFGYHL$inside,LFPMFX$inside,LFDMJU$inside
LF15UPJQ
LF15EZEQ,DNXTXO$outside,DSAFYI$outside,QQAJZJ$outside,TJCKDJ$outside
LF15GEKL,TJGDMF$outside,LFSBJJ$inside,QQIBYU$outside
LF15KUNC,DDBVFC$outside,LFTMEY$inside,LFBXBB$inside,LFDMJU$inside,LFGYHL$inside,DNNRZI$outside
LF15WDFA,QQELSA$outside,DNPELC$outside,LFBXBB$inside,LFVJPA$inside
LF15TFCN
LF15EZAI,DNKXCW$outside,LFRBZC$inside,DSAFYI$outside,QQAJZJ$outside,LFYNDN$outside
LF15UHDW,DNNSOC$outside,LFRBZC$inside,LFSBJJ$outside,LFHIZL$inside,LFHZJW$inside,QQDNHA$outside
LF15XQDF,LFSBJJ$inside,DNSVRR$outside,QQAJZJ$outside
LF15MDKY,LFPMFX$inside,TJTDRY$outside,LFSBJJ$outside,TJYMUE$outside
LF15KZJO,DDBVFC$outside,DNNSOC$outside,LFXTGG$inside,LFGYHL$inside,LFGZRD$inside,LFERTJ$outside,LFPDGV$inside
LF15FHEB,LFBMNW$inside,LFXTGG$inside,LFGYHL$inside,DNGKDP$outside,LFERTJ$outside
LF15BGVV,DDBVFC$outside,DNTXOD$outside,TJGDMF$outside,TJNLID$outside,QQAJZJ$outside
LF15QUMO,LFGYHL$inside,LFBMNW$inside,DNNRZI$outside,LFHZJW$inside,LFXTGG$inside
LF15ZXQA,LFOASC$inside,LFTMEY$inside,LFORDZ$inside,DNNSOC$outside,LFDVTW$inside
LF15NKVR,DSAAFM$outside,DSMQRI$outside,DNKXCW$outside,QQAJZJ$outside,LFPDGV$inside
LF15DRTF,QQELSA$outside
LF15GROY,TJTDRY$outside,TJYMUE$outside,LFPMFX$inside
LF15XUNR,LFXXYW$inside
LF15QRTJ
LF15QSHS,QQELSA$outside,QQIBYU$outside,LFOSDE$inside,LFHZJW$inside
LF15MGNQ,QQAJZJ$outside,LFSBJJ$inside
LF15NMGK,TJPIKQ$outside,LFPMFX$inside,TJYMUE$outside
LF15HMBD,LFDMJU$inside,DNNRZI$outside,LFTMEY$inside,LFBXBB$inside,LFGYHL$inside
LF15NYGZ,LFGYHL$inside,LFBMNW$inside,LFHZJW$inside,LFTVQD$inside,DNNRZI$outside,QQAJZJ$outside
LF15CIPC
LF15PCDW,DNNRZI$outside,LFDMJU$inside,LFTMEY$inside,LFBXBB$inside,LFGYHL$inside,QQAJZJ$outside
LF15AOYT,TJPYYJ$outside,LFSBJJ$inside,LFKAZX$inside
LF15TPZB,LFSBJJ$inside,TJPYYJ$outside,DNWTSM$outside,LFVJPA$inside
LF15VQIH,TJPYYJ$outside,LFSBJJ$inside,DSAFYI$outside,TJYMUE$outside,DDKVSX$outside
LF15XRER,DNNRZI$outside,QQAJZJ$outside,LFTVQD$inside,LFGYHL$inside,LFDMJU$inside,LFTMEY$inside
LF15YLJJ,DNSVRR$outside,LFYNDN$outside,TCJTUZ$outside,LFHZJW$inside,LFGYHL$inside
LF15KURV,TJPYYJ$outside,DSAFYI$outside,LFPDGV$inside,TJYMUE$outside,DDKVSX$outside
LF15YXXY,LFHIZL$inside,LFBTLY$inside,LFHZJW$inside
LF15WVVU,QQIBYU$outside,DNSVRR$outside,LFGYHL$inside,LFBXBB$inside,LFDMJU$inside,TJZMSI$outside
LF15KQAI,DDBVFC$outside,LFHZJW$inside,LFORDZ$inside,DNWTSM$outside,DNVUSE$outside,LFBMNW$inside
LF15NLPO,DNNRZI$outside,LFDMJU$inside,LFBXBB$inside,TJGDMF$outside,LFGYHL$inside,LFTMEY$inside,QQAJZJ$outside
LF15XWPP,LFTMEY$inside,LFBXBB$inside,LFDMJU$inside,DNNRZI$outside,TJGDMF$outside,LFGYHL$inside
LF15EFRH,LFGYHL$inside,LFXXYW$inside
LF15VBAI,QQAJZJ$outside,LFGYHL$inside,LFDMJU$inside,TJGDMF$outside,LFPMFX$inside
LF15OWOW,DNNSOC$outside,LFRBZC$inside,LFSBJJ$outside,LFHIZL$inside,LFHZJW$inside,QQDNHA$outside
LF15KLFF
